time_score,subject_score,keyword_score,estimated_time,sleep_hours,stress_level,energy_pred,time_of_day_score,start_hour,position,cumulative_minutes,break_before,difficulty,label
0.3,0.6,0.5,30,6.91,3,0.6665445398215343,0.4,22.5,3,120,20,3,0.6775437822987926
0.3,0.6,0.5,30,6.91,3,0.6665445398215343,0.4,23.083333333333332,4,170,20,2,0.8824319581508807
0.3,0.6,0.5,30,6.91,3,0.6665445398215343,0.4,0.75,5,220,10,1,0.685203424563254
0.3,0.6,0.5,30,7.52,5,0.5505737456542166,0.4,20.166666666666668,0,0,0,2,0.9137704858946254
0.3,0.6,0.5,30,7.52,5,0.5505737456542166,0.4,21.083333333333332,1,30,10,3,0.5398562417050118
0.3,0.6,0.5,30,7.52,5,0.5505737456542166,0.4,21.666666666666668,2,70,20,3,0.492024968631984
0.3,0.6,0.5,30,7.52,5,0.5505737456542166,0.4,23.5,3,120,20,1,0.7464648027429558
0.3,0.6,0.5,30,6.49,2,0.7947817509663949,0.8,11.666666666666666,0,0,0,3,0.822298084256142
0.3,0.6,0.5,30,6.49,2,0.7947817509663949,0.8,14.0,1,30,20,3,0.8587442458469425
0.3,0.6,0.5,30,6.32,5,0.5948567133190384,1.0,6.833333333333333,0,0,0,3,0.548284915755827
0.3,0.6,0.5,30,6.32,5,0.5948567133190384,1.0,9.166666666666666,1,30,20,3,0.6353440455607352
0.3,0.6,0.5,30,6.32,5,0.5948567133190384,1.0,10.25,2,80,20,3,0.5678506117365061
0.3,0.6,0.5,30,6.32,5,0.5948567133190384,1.0,10.833333333333334,3,130,20,1,0.7650747809853939
0.3,0.6,0.5,30,8.58,2,0.8044692104457569,0.4,20.833333333333332,0,0,0,3,0.7318731250653787
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,14.366666666666667,0,0,0,3,0.602595919691629
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,15.7,1,30,20,3,0.6616153715139723
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,16.8,2,80,21,3,0.6619140993926286
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,18.633333333333333,3,131,20,3,0.6960932988526598
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,20.966666666666665,4,181,20,3,0.6198340543707068
0.3,0.6,0.5,30,6.99,3,0.6996502891886088,0.6,23.283333333333335,5,231,19,1,0.5673220808106817
0.3,0.6,0.5,30,5.3,1,0.8275959264376388,1.0,4.916666666666667,0,0,0,3,0.8181996325148806
0.3,0.6,0.5,30,5.3,1,0.8275959264376388,1.0,6.75,1,30,20,3,0.7678777223391671
0.3,0.6,0.5,30,5.3,1,0.8275959264376388,1.0,7.833333333333333,2,80,20,3,0.7635160261536273
0.3,0.6,0.5,30,5.3,1,0.8275959264376388,1.0,10.166666666666666,3,130,20,3,0.7769035635047027
0.3,0.6,0.5,30,5.3,1,0.8275959264376388,1.0,12.5,4,180,20,3,0.781052546793718
0.3,0.6,0.5,30,8.76,1,0.8780745900516662,0.4,19.583333333333332,0,0,0,3,0.7557442921111658
0.3,0.6,0.5,30,8.76,1,0.8780745900516662,0.4,20.916666666666668,1,30,20,3,0.894314485212635
0.3,0.6,0.5,30,8.76,1,0.8780745900516662,0.4,23.25,2,80,20,2,0.8700637889906162
0.3,0.6,0.5,30,5.59,1,0.7300674309927306,0.4,20.583333333333332,0,0,0,3,0.6709405088638463
0.3,0.6,0.5,30,5.59,1,0.7300674309927306,0.4,21.416666666666668,1,30,20,3,0.7637173415592267
0.3,0.6,0.5,30,5.59,1,0.7300674309927306,0.4,22.5,2,80,20,2,0.9740540281278548
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,8.5,0,0,0,2,0.7304535742246967
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,10.166666666666666,1,30,10,3,1.0
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,12.5,2,70,20,3,0.9698751887842979
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,14.833333333333334,3,120,20,3,0.9674635966667179
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,17.166666666666668,4,170,20,2,0.6745785779980518
0.3,0.6,0.5,30,8.9,1,0.9575506935654406,0.8,18.333333333333332,5,220,10,2,0.6798210283149851
0.3,0.6,0.5,30,7.51,3,0.7005088426351324,0.4,21.0,0,0,0,2,0.9718948019902208
0.3,0.6,0.5,30,7.51,3,0.7005088426351324,0.4,22.666666666666668,1,30,10,1,0.7854614050038689
0.3,0.6,0.5,30,7.99,3,0.847390619790407,1.0,6.866666666666667,0,0,0,3,0.8708931647079046
0.3,0.6,0.5,30,7.99,3,0.847390619790407,1.0,7.466666666666667,1,30,21,3,0.8744928732856951
0.3,0.6,0.5,30,7.99,3,0.847390619790407,1.0,9.3,2,81,20,3,0.8885529363235676
0.3,0.6,0.5,30,5.77,5,0.48557440706108274,0.6,16.25,0,0,0,2,0.8380897451684863
0.3,0.6,0.5,30,5.77,5,0.48557440706108274,0.6,17.416666666666668,1,30,10,3,0.4974953642787911
0.3,0.6,0.5,30,5.77,5,0.48557440706108274,0.6,19.25,2,70,20,3,0.3930715127069772
0.3,0.6,0.5,30,5.77,5,0.48557440706108274,0.6,20.583333333333332,3,120,20,2,0.8177127702382907
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,9.366666666666667,0,0,0,2,1.0
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,11.033333333333333,1,30,10,3,0.69043402441447
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,12.866666666666667,2,70,20,3,0.6689299483071992
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,13.466666666666667,3,120,21,3,0.7061670469031315
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,15.8,4,171,20,2,0.9734664276645464
0.3,0.6,0.5,30,8.49,4,0.7319839788297484,0.8,17.466666666666665,5,221,10,2,0.8312225539306493
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,11.083333333333334,0,0,0,1,0.7788572385285849
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,11.666666666666666,1,30,5,3,0.6608045452758695
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,12.5,2,65,20,3,0.5905227471087606
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,14.833333333333334,3,115,20,3,0.5724119463638884
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,15.416666666666666,4,165,20,2,1.0
0.3,0.6,0.5,30,6.14,4,0.620000953682592,0.8,16.333333333333332,5,215,10,1,0.7893534125737149
0.3,0.6,0.5,30,5.79,5,0.4560237120477917,0.4,19.333333333333332,0,0,0,3,0.460752354355017
0.3,0.6,0.5,30,5.79,5,0.4560237120477917,0.4,21.166666666666668,1,30,20,3,0.43692835576915035
0.3,0.6,0.5,30,5.79,5,0.4560237120477917,0.4,22.5,2,80,20,3,0.40854205640334385
0.3,0.6,0.5,30,5.79,5,0.4560237120477917,0.4,23.833333333333332,3,130,20,3,0.3386100360562758
0.3,0.6,0.5,30,7.18,2,0.8376767475705574,0.8,13.833333333333334,0,0,0,1,0.5388182502494266
0.3,0.6,0.5,30,7.82,1,0.9510828804374363,0.8,11.5,0,0,0,3,0.8368371468160852
0.3,0.6,0.5,30,7.82,1,0.9510828804374363,0.8,13.833333333333334,1,30,20,3,1.0
0.3,0.6,0.5,30,7.82,1,0.9510828804374363,0.8,15.666666666666666,2,80,20,3,0.9860943350636416
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,5.25,0,0,0,1,0.6538099268024993
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,5.833333333333333,1,30,5,3,0.6252744717336585
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,7.666666666666667,2,65,20,3,0.6448316489766494
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,9.5,3,115,20,3,0.6579642463178504
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,11.333333333333334,4,165,20,3,0.5479428923969686
0.3,0.6,0.5,30,5.61,4,0.6251377176282462,1.0,12.166666666666666,5,215,20,1,0.6576232915559214
0.3,0.6,0.5,30,6.72,2,0.8413050949396653,1.0,6.666666666666667,0,0,0,3,0.8454531103428177
0.3,0.6,0.5,30,6.72,2,0.8413050949396653,1.0,9.0,1,30,20,3,0.8899461153123289
0.3,0.6,0.5,30,7.36,5,0.5860708994072095,0.6,16.7,0,0,0,3,0.6389741996580971
0.3,0.6,0.5,30,7.36,5,0.5860708994072095,0.6,18.033333333333335,1,30,20,3,0.6674133488772973
0.3,0.6,0.5,30,7.36,5,0.5860708994072095,0.6,19.116666666666667,2,80,20,3,0.5809176113712647
0.3,0.6,0.5,30,7.36,5,0.5860708994072095,0.6,20.2,3,130,20,3,0.4976417835147323
0.3,0.6,0.5,30,7.34,2,0.8448553484040682,0.8,10.833333333333334,0,0,0,2,0.9287044071254458
0.3,0.6,0.5,30,7.34,2,0.8448553484040682,0.8,12.0,1,30,10,3,0.8153182082039232
0.3,0.6,0.5,30,7.34,2,0.8448553484040682,0.8,14.333333333333334,2,70,20,3,0.8715685916723377
0.3,0.6,0.5,30,7.34,2,0.8448553484040682,0.8,14.916666666666666,3,120,20,3,0.7495316734014695
0.3,0.6,0.5,30,7.34,2,0.8448553484040682,0.8,16.25,4,170,20,2,0.8294110341737457
0.3,0.6,0.5,30,8.53,1,0.9987485391009966,1.0,6.366666666666666,0,0,0,1,0.5234050077364044
0.3,0.6,0.5,30,8.53,1,0.9987485391009966,1.0,6.7,1,30,5,3,0.9681440608331289
0.3,0.6,0.5,30,8.53,1,0.9987485391009966,1.0,8.033333333333333,2,65,20,3,0.985089539031358
0.3,0.6,0.5,30,8.53,1,0.9987485391009966,1.0,10.366666666666667,3,115,20,2,0.753473930424611
0.3,0.6,0.5,30,8.53,1,0.9987485391009966,1.0,11.3,4,165,11,1,0.3913388128824629
0.3,0.6,0.5,30,6.07,5,0.5381546029190507,0.8,13.466666666666667,0,0,0,3,0.5397139639665223
0.3,0.6,0.5,30,4.72,1,0.6763619836332121,0.4,21.0,0,0,0,3,0.6683245649382172
0.3,0.6,0.5,30,4.72,1,0.6763619836332121,0.4,21.833333333333332,1,30,20,2,0.9780316329317265
0.3,0.6,0.5,30,8.4,3,0.847390619790407,1.0,7.25,0,0,0,2,0.791556311856283
0.3,0.6,0.5,30,8.4,3,0.847390619790407,1.0,8.416666666666666,1,30,10,3,0.8561181396090868
0.3,0.6,0.5,30,8.4,3,0.847390619790407,1.0,9.25,2,70,20,2,0.9006345114392678
0.3,0.6,0.5,30,8.4,3,0.847390619790407,1.0,10.166666666666666,3,120,10,1,0.5367283926280876
0.3,0.6,0.5,30,7.77,4,0.6779413396845722,0.6,16.0,0,0,0,3,0.61957487474902
0.3,0.6,0.5,30,7.77,4,0.6779413396845722,0.6,18.333333333333332,1,30,20,3,0.6676482407056393
0.3,0.6,0.5,30,7.77,4,0.6779413396845722,0.6,19.666666666666668,2,80,20,3,0.7198404509343374
0.3,0.6,0.5,30,7.45,3,0.6982990960538964,0.4,19.533333333333335,0,0,0,2,1.0
0.3,0.6,0.5,30,7.45,3,0.6982990960538964,0.4,21.216666666666665,1,30,11,3,0.6640159508875267
0.3,0.6,0.5,30,7.45,3,0.6982990960538964,0.4,21.8,2,71,20,3,0.704651933372408
0.3,0.6,0.5,30,7.45,3,0.6982990960538964,0.4,0.13333333333333333,3,121,20,1,0.68286961244155
0.3,0.6,0.5,30,6.39,5,0.5974985399159519,1.0,7.133333333333334,0,0,0,3,0.5416505430317394
0.3,0.6,0.5,30,6.39,5,0.5974985399159519,1.0,8.966666666666667,1,30,20,3,0.567072190280229
0.3,0.6,0.5,30,6.39,5,0.5974985399159519,1.0,10.3,2,80,20,3,0.6044024674677294
0.3,0.6,0.5,30,7.96,3,0.7292110850734462,0.4,20.633333333333333,0,0,0,2,0.9613799587199706
0.3,0.6,0.5,30,7.96,3,0.7292110850734462,0.4,21.533333333333335,1,30,9,2,0.9585514319213143
0.3,0.6,0.5,30,7.96,3,0.7292110850734462,0.4,22.466666666666665,2,69,11,2,0.9477387713361919
0.3,0.6,0.5,30,4.4,5,0.4645672411274464,1.0,7.166666666666667,0,0,0,3,0.4399577661406253
0.3,0.6,0.5,30,4.4,5,0.4645672411274464,1.0,8.5,1,30,20,3,0.3907835137574015
0.3,0.6,0.5,30,7.01,3,0.747946560088418,0.8,13.833333333333334,0,0,0,1,0.5787968090987294
0.3,0.6,0.5,30,4.36,4,0.4590792826497631,0.6,15.083333333333334,0,0,0,3,0.3991376939163121
0.3,0.6,0.5,30,4.36,4,0.4590792826497631,0.6,17.416666666666668,1,30,20,3,0.4580104229539199
0.3,0.6,0.5,30,4.36,4,0.4590792826497631,0.6,19.75,2,80,20,3,0.4246929559027944
0.3,0.6,0.5,30,4.36,4,0.4590792826497631,0.6,20.583333333333332,3,130,20,3,0.431480124465305
0.3,0.6,0.5,30,5.46,4,0.501869035623979,0.4,20.2,0,0,0,2,0.8063161236837378
0.3,0.6,0.5,30,5.46,4,0.501869035623979,0.4,21.133333333333333,1,30,11,3,0.46035289832887294
0.3,0.6,0.5,30,5.46,4,0.501869035623979,0.4,23.466666666666665,2,71,20,1,0.9078419392086897
0.3,0.6,0.5,30,6.47,5,0.5656838181530246,0.8,10.5,0,0,0,3,0.5303635039461
0.3,0.6,0.5,30,6.47,5,0.5656838181530246,0.8,11.833333333333334,1,30,20,3,0.6008950758372703
0.3,0.6,0.5,30,6.47,5,0.5656838181530246,0.8,13.666666666666666,2,80,20,3,0.5565533606264615
0.3,0.6,0.5,30,6.47,5,0.5656838181530246,0.8,16.0,3,130,20,3,0.5675619800113052
0.3,0.6,0.5,30,6.47,5,0.5656838181530246,0.8,16.583333333333332,4,180,20,2,0.7776561571854065
0.3,0.6,0.5,30,7.19,4,0.6061939073137848,0.4,20.75,0,0,0,3,0.6099108719670471
0.3,0.6,0.5,30,7.19,4,0.6061939073137848,0.4,21.583333333333332,1,30,20,3,0.5392689728591347
0.3,0.6,0.5,30,7.19,4,0.6061939073137848,0.4,22.666666666666668,2,80,20,1,0.7718972442623295
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,18.833333333333332,0,0,0,1,0.7381992458788623
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,19.166666666666668,1,30,5,3,0.6472693765747692
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,20.25,2,65,20,3,0.680670513846191
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,22.083333333333332,3,115,20,3,0.6344260861610255
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,23.166666666666668,4,165,20,2,0.867178341664457
0.3,0.6,0.5,30,8.03,4,0.6485922779212591,0.4,0.8333333333333334,5,215,10,1,0.7152474398687759
0.3,0.6,0.5,30,8.46,5,0.5789778889037999,0.4,19.5,0,0,0,2,0.9347512546575866
0.3,0.6,0.5,30,8.46,5,0.5789778889037999,0.4,20.666666666666668,1,30,10,3,0.5607965982155593
0.3,0.6,0.5,30,8.46,5,0.5789778889037999,0.4,23.0,2,70,20,3,0.5819299269408261
0.3,0.6,0.5,30,8.46,5,0.5789778889037999,0.4,23.583333333333332,3,120,20,2,0.923778805453342
0.3,0.6,0.5,30,7.11,5,0.5661519055399944,0.6,16.333333333333332,0,0,0,3,0.6348255369594082
0.3,0.6,0.5,30,7.11,5,0.5661519055399944,0.6,17.416666666666668,1,30,20,3,0.5901310605874801
0.3,0.6,0.5,30,7.11,5,0.5661519055399944,0.6,18.25,2,80,20,3,0.6721213531902921
0.3,0.6,0.5,30,7.11,5,0.5661519055399944,0.6,20.583333333333332,3,130,20,3,0.5342252735098358
0.3,0.6,0.5,30,5.69,3,0.6693803854430866,0.8,13.833333333333334,0,0,0,1,0.8071604302765966
0.3,0.6,0.5,30,4.8,4,0.5353714580515571,0.8,11.133333333333333,0,0,0,1,0.922651341124069
0.3,0.6,0.5,30,4.8,4,0.5353714580515571,0.8,11.466666666666667,1,30,5,3,0.5612785387811663
0.3,0.6,0.5,30,4.8,4,0.5353714580515571,0.8,12.8,2,65,20,3,0.5200465547128887
0.3,0.6,0.5,30,4.8,4,0.5353714580515571,0.8,15.133333333333333,3,115,20,2,0.7723916081255416
0.3,0.6,0.5,30,4.8,4,0.5353714580515571,0.8,16.3,4,165,10,1,0.8647012269488672
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,10.033333333333333,0,0,0,2,0.8935123604386888
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,11.7,1,30,10,3,0.8138575618502456
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,14.033333333333333,2,70,20,3,0.8614429965799513
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,14.633333333333333,3,120,21,3,0.6802057340837202
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,15.966666666666667,4,171,20,3,0.8414184408031822
0.3,0.6,0.5,30,8.81,3,0.8051523930250236,0.8,16.8,5,221,20,2,0.8096570436076937
0.3,0.6,0.5,30,4.18,4,0.5335676348460552,1.0,7.166666666666667,0,0,0,2,0.8316117732747692
0.3,0.6,0.5,30,4.18,4,0.5335676348460552,1.0,8.833333333333334,1,30,10,3,0.533839311576702
0.3,0.6,0.5,30,4.18,4,0.5335676348460552,1.0,9.666666666666666,2,70,20,2,0.9098017172410042
0.3,0.6,0.5,30,8.12,5,0.697986353362214,1.0,8.033333333333333,0,0,0,3,0.720411073172802
0.3,0.6,0.5,30,8.12,5,0.697986353362214,1.0,9.366666666666667,1,30,20,1,0.7354613193527328
0.3,0.6,0.5,30,5.41,5,0.5321108478735804,1.0,7.833333333333333,0,0,0,3,0.6609131517589026
0.3,0.6,0.5,30,7.07,1,0.8996315860632691,0.8,10.416666666666666,0,0,0,3,0.9081819296826267
0.3,0.6,0.5,30,7.07,1,0.8996315860632691,0.8,12.25,1,30,20,3,0.9605317600311897
0.3,0.6,0.5,30,7.07,1,0.8996315860632691,0.8,13.083333333333334,2,80,20,3,0.8984618159746899
0.3,0.6,0.5,30,7.07,1,0.8996315860632691,0.8,14.416666666666666,3,130,20,3,0.8548348084968985
0.3,0.6,0.5,30,7.07,1,0.8996315860632691,0.8,16.25,4,180,20,3,0.8541074981524781
0.3,0.6,0.5,30,6.87,3,0.7394026379782861,0.8,9.55,0,0,0,3,0.6797867855732089
0.3,0.6,0.5,30,6.87,3,0.7394026379782861,0.8,11.883333333333333,1,30,20,3,0.7588266934096566
0.3,0.6,0.5,30,6.87,3,0.7394026379782861,0.8,14.216666666666667,2,80,20,3,0.705620169300986
0.3,0.6,0.5,30,6.87,3,0.7394026379782861,0.8,16.55,3,130,20,3,0.728130070745139
0.3,0.6,0.5,30,6.87,3,0.7394026379782861,0.8,17.866666666666667,4,180,19,1,0.6157629271609275
0.3,0.6,0.5,30,4.37,2,0.6177923782967243,0.6,18.466666666666665,0,0,0,3,0.5650675158313997
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,13.166666666666666,0,0,0,2,0.9893765986307544
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,14.333333333333334,1,30,10,3,0.6929974387089901
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,16.666666666666668,2,70,20,3,0.7310971122309639
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,19.0,3,120,20,3,0.624835769607488
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,21.333333333333332,4,170,20,3,0.64413198511641
0.3,0.6,0.5,30,7.03,3,0.6993791450019876,0.6,23.166666666666668,5,220,20,2,0.9595823621092598
0.3,0.6,0.5,30,5.89,5,0.4629879360180494,0.4,19.25,0,0,0,3,0.4779540673055814
0.3,0.6,0.5,30,5.89,5,0.4629879360180494,0.4,21.583333333333332,1,30,20,3,0.46101697942011155
0.3,0.6,0.5,30,5.89,5,0.4629879360180494,0.4,23.916666666666668,2,80,20,3,0.3637122513567266
0.3,0.6,0.5,30,8.02,2,0.8827377469920282,0.8,12.25,0,0,0,2,0.8002988786694527
0.3,0.6,0.5,30,8.02,2,0.8827377469920282,0.8,13.166666666666666,1,30,10,3,0.8474661703268278
0.3,0.6,0.5,30,8.02,2,0.8827377469920282,0.8,14.0,2,70,20,2,0.8081668012359702
0.3,0.6,0.5,30,8.02,2,0.8827377469920282,0.8,15.166666666666666,3,120,10,1,0.48917458040093603
0.3,0.6,0.5,30,8.38,2,0.8044692104457569,0.4,20.833333333333332,0,0,0,3,0.8273172505775455
0.3,0.6,0.5,30,4.95,4,0.5026353766080153,0.6,17.333333333333332,0,0,0,1,0.8929337489381882
0.3,0.6,0.5,30,4.95,4,0.5026353766080153,0.6,17.916666666666668,1,30,5,3,0.5444289080697232
0.3,0.6,0.5,30,4.95,4,0.5026353766080153,0.6,19.25,2,65,20,3,0.463798799131955
0.3,0.6,0.5,30,4.95,4,0.5026353766080153,0.6,20.083333333333332,3,115,20,1,0.8804825416446613
0.3,0.6,0.5,30,8.33,3,0.847390619790407,1.0,8.7,0,0,0,3,0.8505127568652239
0.3,0.6,0.5,30,8.23,5,0.5789778889037999,0.4,20.5,0,0,0,2,0.8639158908974132
0.3,0.6,0.5,30,8.23,5,0.5789778889037999,0.4,21.416666666666668,1,30,10,3,0.5556526724530882
0.3,0.6,0.5,30,8.23,5,0.5789778889037999,0.4,22.0,2,70,20,2,0.912752524415344
0.3,0.6,0.5,30,8.23,5,0.5789778889037999,0.4,22.916666666666668,3,120,10,1,0.8198688181830298
0.3,0.6,0.5,30,6.03,2,0.7214966491641788,0.6,16.55,0,0,0,3,0.7190918551710712
0.3,0.6,0.5,30,6.03,2,0.7214966491641788,0.6,17.366666666666667,1,30,19,3,0.700067123569282
0.3,0.6,0.5,30,6.03,2,0.7214966491641788,0.6,17.966666666666665,2,79,21,3,0.6984343901160528
0.3,0.6,0.5,30,6.03,2,0.7214966491641788,0.6,19.783333333333335,3,130,19,2,0.8473026725034771
0.3,0.6,0.5,30,5.32,5,0.4206242578038112,0.4,21.466666666666665,0,0,0,3,0.45130422432335426
0.3,0.6,0.5,30,4.49,1,0.6972840242770195,0.6,15.866666666666667,0,0,0,2,0.9207122910087516
0.3,0.6,0.5,30,4.49,1,0.6972840242770195,0.6,17.05,1,30,11,3,0.644883516952244
0.3,0.6,0.5,30,4.49,1,0.6972840242770195,0.6,18.366666666666667,2,71,19,3,0.8281366971573263
0.3,0.6,0.5,30,4.49,1,0.6972840242770195,0.6,20.7,3,120,20,3,0.7641771094072901
0.3,0.6,0.5,30,4.49,1,0.6972840242770195,0.6,21.783333333333335,4,170,20,1,0.6623619787631536
0.3,0.6,0.5,30,6.65,1,0.8322475813881272,0.6,18.466666666666665,0,0,0,3,0.7615697430812569
0.3,0.6,0.5,30,7.29,2,0.7677064794634787,0.4,19.333333333333332,0,0,0,2,0.9471386599944288
0.3,0.6,0.5,30,7.29,2,0.7677064794634787,0.4,20.5,1,30,10,3,0.7781910640772205
0.3,0.6,0.5,30,7.29,2,0.7677064794634787,0.4,21.583333333333332,2,70,20,3,0.7881604936077999
0.3,0.6,0.5,30,7.29,2,0.7677064794634787,0.4,22.666666666666668,3,120,20,2,0.862911142652337
0.3,0.6,0.5,30,7.29,2,0.7677064794634787,0.4,0.3333333333333333,4,170,10,1,0.5851929524068947
0.3,0.6,0.5,30,5.13,4,0.4714989820752525,0.4,19.833333333333332,0,0,0,3,0.46519586269523117
0.3,0.6,0.5,30,5.13,4,0.4714989820752525,0.4,20.416666666666668,1,30,20,3,0.5257801158944881
0.3,0.6,0.5,30,5.13,4,0.4714989820752525,0.4,22.75,2,80,20,3,0.4882469900773442
0.3,0.6,0.5,30,5.13,4,0.4714989820752525,0.4,23.833333333333332,3,130,20,1,0.8158855784665625
0.3,0.6,0.5,30,6.37,3,0.7146747806896013,0.8,11.333333333333334,0,0,0,2,1.0
0.3,0.6,0.5,30,6.37,3,0.7146747806896013,0.8,12.5,1,30,10,3,0.7434208371192144
0.3,0.6,0.5,30,6.37,3,0.7146747806896013,0.8,13.833333333333334,2,70,20,3,0.7475421654834186
0.3,0.6,0.5,30,6.37,3,0.7146747806896013,0.8,14.916666666666666,3,120,20,2,0.9801683653619591
0.3,0.6,0.5,30,6.37,3,0.7146747806896013,0.8,16.083333333333332,4,170,10,1,0.697780244589583
0.3,0.6,0.5,30,6.67,2,0.745237119342914,0.4,19.633333333333333,0,0,0,2,0.930331449458015
0.3,0.6,0.5,30,6.67,2,0.745237119342914,0.4,20.533333333333335,1,30,9,3,0.7062499116677277
0.3,0.6,0.5,30,6.67,2,0.745237119342914,0.4,22.866666666666667,2,69,20,2,0.9633182535167767
0.3,0.6,0.5,30,6.67,2,0.745237119342914,0.4,23.8,3,119,11,1,0.6637606859068494
0.3,0.6,0.5,30,6.03,2,0.7942351109570864,1.0,5.333333333333333,0,0,0,2,0.9525823654604822
0.3,0.6,0.5,30,6.03,2,0.7942351109570864,1.0,7.0,1,30,10,3,0.7861500165362612
0.3,0.6,0.5,30,6.03,2,0.7942351109570864,1.0,7.833333333333333,2,70,20,3,0.7673158795081041
0.3,0.6,0.5,30,6.03,2,0.7942351109570864,1.0,9.166666666666666,3,120,20,3,0.6585198353081181
0.3,0.6,0.5,30,6.03,2,0.7942351109570864,1.0,11.5,4,170,20,2,0.8470878596718063
0.3,0.6,0.5,30,4.38,4,0.4996609462727061,0.8,11.366666666666667,0,0,0,2,0.8692830713734856
0.3,0.6,0.5,30,4.38,4,0.4996609462727061,0.8,12.3,1,30,11,3,0.4361504754576414
0.3,0.6,0.5,30,4.38,4,0.4996609462727061,0.8,12.866666666666667,2,71,19,3,0.47933558609661026
0.3,0.6,0.5,30,4.38,4,0.4996609462727061,0.8,15.2,3,120,20,3,0.5044845626739324
0.3,0.6,0.5,30,4.38,4,0.4996609462727061,0.8,16.05,4,170,21,1,0.9130777534860568
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,9.5,0,0,0,3,0.4168943210091001
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,11.833333333333334,1,30,20,3,0.4642220875051384
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,13.166666666666666,2,80,20,3,0.4517618159981557
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,13.75,3,130,20,3,0.4663819282989313
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,16.083333333333332,4,180,20,3,0.49271865349353616
0.3,0.6,0.5,30,4.48,5,0.4373180127623863,0.8,17.916666666666668,5,230,20,3,0.45595221164923816
0.3,0.6,0.5,30,6.83,2,0.7364828969915931,0.4,19.366666666666667,0,0,0,3,0.7335261695880714
0.3,0.6,0.5,30,6.83,2,0.7364828969915931,0.4,21.2,1,30,20,3,0.7707958145121256
0.3,0.6,0.5,30,6.83,2,0.7364828969915931,0.4,22.283333333333335,2,80,20,3,0.6702128251979386
0.3,0.6,0.5,30,5.31,1,0.7921889298084476,0.8,13.533333333333333,0,0,0,2,0.8209157309651592
0.3,0.6,0.5,30,8.64,3,0.7298199497539918,0.4,19.75,0,0,0,3,0.6871681124670307
0.3,0.6,0.5,30,8.64,3,0.7298199497539918,0.4,21.583333333333332,1,30,20,3,0.7132391273841036
0.3,0.6,0.5,30,8.64,3,0.7298199497539918,0.4,22.916666666666668,2,80,20,3,0.7043291205347825
0.3,0.6,0.5,30,6.68,1,0.8377321046454531,0.6,18.0,0,0,0,3,0.8954689225989327
0.3,0.6,0.5,30,6.68,1,0.8377321046454531,0.6,18.833333333333332,1,30,20,3,0.8317198404601406
0.3,0.6,0.5,30,6.68,1,0.8377321046454531,0.6,19.416666666666668,2,80,20,3,0.8082933464994516
